Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,HALLMARK_XENOBIOTIC_METABOLISM,0.44269367997484005,1.0188763301805823,0.467,1.0,1.0,33/69,36.74%,IGFBP4;EPHA2;FAS;TNFRSF1A;CCL25;REG1A;FABP1;PTGDS;ANGPTL3;BCAT1;FBP1;SPINT2;HMOX1;NINJ1;GSR;HGFAC;HRG;PTS;KYNU;IL1R1;PROS1;AHCY;PGD;DDC;APOE;IGFBP1;CFB;LCAT;CDA;CD36;CES1;DCXR;DHPS
prerank,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.44416949970234204,1.01802414543562,0.47695390781563124,1.0,1.0,24/43,37.07%,IGFBP4;TFF1;CCN5;GFRA1;IGF1R;TFF3;KRT19;NBL1;INHBB;IL6ST;BCL2;MSMB;B4GALT1;IL17RB;KRT18;KLF4;LRIG1;CANT1;KLK10;CA12;GLA;AREG;KRT8;CALB2
prerank,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.4974380078559813,1.015270313861464,0.49209694415173866,1.0,1.0,8/14,39.62%,PHOSPHO1;PLA2G10;PLA2G2A;LPCAT2;PLA2G15;LCAT;ACHE;GPD1
prerank,HALLMARK_MTORC1_SIGNALING,0.4483138809051316,1.0140639654456565,0.48296593186372744,1.0,1.0,9/40,25.27%,IFI30;BCAT1;LTA4H;STC1;ITGB2;IMMT;CTSC;GSR;LDLR
prerank,KEGG_DILATED_CARDIOMYOPATHY,0.47683379377473833,1.0116384353935604,0.5030800821355236,0.9962804203539823,1.0,15/20,40.91%,ITGAV;MYL3;ITGB5;ITGB1;TNF;ITGA5;TGFB1;DMD;ITGA2;ITGA11;TTN;TNNI3;TPM3;ITGB7;DAG1
prerank,KEGG_FOCAL_ADHESION,0.43407566339772635,1.00646509323539,0.489,1.0,1.0,38/72,38.80%,PGF;ITGAV;COMP;SPP1;IGF1R;COL6A3;ITGB5;ITGB1;PDGFRA;ITGA5;HGF;ACTN2;BCL2;VEGFB;VWF;THBS4;VEGFA;LAMB1;FLT1;ITGA2;MAPK9;PDGFRB;FN1;ERBB2;TNC;PXN;TNN;COL4A1;COL5A1;ITGA11;CHAD;ACTN4;FLT4;VEGFC;CCND2;JUN;COL1A1;MAP2K1
prerank,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.497136979080982,0.9940159205601493,0.5258064516129032,1.0,1.0,3/12,16.16%,CXCL10;IL6;CCL4
prerank,KEGG_ENDOCYTOSIS,-0.2243815348479701,-0.9820036881775114,1.0,1.0,0.8275154004106776,11/55,7.52%,RET;KIT;EGFR;KDR;ERBB3;VTA1;SRC;NEDD4L;HRAS;EHD3;HGS
prerank,HALLMARK_PEROXISOME,-0.2526867520519804,-0.9777088621601584,0.4722222222222222,0.9790711009174312,0.837782340862423,6/22,8.93%,SCP2;SERPINA6;SOD2;HRAS;HMGCL;DLG4
prerank,KEGG_TYPE_I_DIABETES_MELLITUS,0.46792593832415835,0.9756091704169203,0.5662525879917184,1.0,1.0,11/19,33.97%,FAS;CD80;HLA-E;TNF;HLA-DRA;IFNG;CD28;IL12B;HLA-A;PTPRN2;CPE
prerank,HALLMARK_MYC_TARGETS_V1,-0.24403270770354246,-0.9745562157254674,0.5,0.9130204657727593,0.839835728952772,26/27,58.43%,PCNA;GLO1;NOP56;RPS10;PSMA1;RAD23B;DUT;EIF4E;SSB;HDDC2;CCT5;PRDX3;NME1;EIF1AX;CLNS1A;HDGF;EIF2S2;RANBP1;RFC4;C1QBP;YWHAQ;NPM1;RPL14;APEX1;ACP1;PSMD1
prerank,HALLMARK_P53_PATHWAY,0.41758996239058277,0.9631418576728635,0.6128385155466399,1.0,1.0,13/57,21.95%,EPHA2;FAS;IFI30;GM2A;PLXNB2;CTSF;CTSD;EPS8L2;INHBB;TGFB1;HMOX1;TCN2;NINJ1
prerank,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.4553694998876915,0.9615201464514143,0.5920245398773006,1.0,1.0,3/20,16.64%,ACTA2;PLA2G10;PLA2G2A
prerank,KEGG_PRION_DISEASES,0.4640775407073303,0.9577680986020745,0.5879873551106428,1.0,1.0,9/16,38.80%,IL6;C7;NCAM1;C5;C9;C1QA;NOTCH1;C8B;MAP2K1
