Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS,-0.4789290106408394,-2.0063493554163143,0.0,0.07528110870291041,0.166,26/66,15.55%,ADH1A;ADH1C;ADH4;EHHADH;HADH;AKR1C3;ADH1B;LDHB;SORD;MDH2;ADH6;G6PD;GPD2;HSD17B12;RDH11;HSD17B4;ADH5;DHRS7;PGD;LDHA;PRXL2B;HADHA;KCNAB2;DCXR;GFUS;AKR1B1
prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE,0.7539748731065202,2.0031527859997844,0.0,0.0036521434785144907,0.031,10/15,10.90%,PRELP;PRG2;VCAN;ACAN;FMOD;PODN;OGN;LUM;PRG3;ASPN
prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,0.7294371432745208,1.9957709685519518,0.0029806259314456036,0.003697231669607262,0.035,8/17,4.29%,COL7A1;COL16A1;COL6A1;COL6A3;COL18A1;COL6A2;COL11A1;COL14A1
prerank,GOMF_HYDRO_LYASE_ACTIVITY,-0.5579882351075955,-1.9779060611466428,0.0,0.08380349836739083,0.223,12/30,13.41%,FH;EHHADH;ACO1;ENO3;PCBD2;L3HYPDH;CA2;ACO2;ECHS1;PARK7;HSD17B4;HADHA
prerank,GOMF_GROWTH_FACTOR_BINDING,0.5463427368481218,1.9514035220756563,0.0,0.006411540773392106,0.068,14/59,5.46%,IGFBP1;IGFBP2;LTBP2;PXDN;COL6A1;LTBP4;IGFBP6;IGFBP7;NRP1;NRP2;CHRDL1;TSKU;LTBP3;CXCL13
prerank,GOMF_HORMONE_ACTIVITY,0.5857574444628402,1.9432048701090363,0.0,0.006935383575360851,0.079,17/44,11.40%,FBN1;NPPA;CHGB;GDF15;REG3A;NPPB;INHBB;ERFE;KNG1;GHRL;COPA;INHBC;GAL;GIP;GAST;VGF;ECRG4
prerank,GOMF_VITAMIN_B6_BINDING,-0.5983268520994808,-1.9049529911649299,0.0,0.13706843377039346,0.396,7/19,16.35%,PYGL;GPT;PYGB;SHMT1;SHMT2;GOT2;PNPO
prerank,GOMF_HYALURONIC_ACID_BINDING,0.7372761761161092,1.899705010466608,0.0,0.012579605314883245,0.152,10/13,15.28%,VCAN;ACAN;TNFAIP6;CEMIP;NCAN;CD44;ITIH2;ITIH1;STAB1;SUSD5
prerank,GOMF_AMINO_ACID_BINDING,-0.6573033776785857,-1.8828035175391598,0.0027100271002710027,0.14102525754318795,0.453,8/13,15.07%,SHMT1;ASS1;KARS1;GCLC;OTC;AARS1;SHMT2;GLUD1
prerank,GOMF_ACYL_COA_BINDING,-0.7195899417307308,-1.8794252267541167,0.005449591280653951,0.12712564582849964,0.464,5/10,8.72%,SCP2;DBI;ACADVL;ECI2;NME1
prerank,GOMF_PROTEIN_LIPID_COMPLEX_BINDING,0.6884768342330139,1.8686383045189776,0.0,0.018666511112407396,0.23,11/18,17.76%,CRP;COLEC12;APOA2;APOE;APOA1;PLTP;LPL;PCSK9;SORL1;STAB1;LDLR
prerank,GOMF_CARBON_OXYGEN_LYASE_ACTIVITY,-0.5151700864993737,-1.868610727255085,0.0,0.12357465013496613,0.495,13/35,13.41%,FH;EHHADH;ACO1;ENO3;PCBD2;L3HYPDH;CA2;ACO2;ECHS1;TPI1;PARK7;HSD17B4;HADHA
prerank,GOMF_CARBOHYDRATE_BINDING,0.46873833449725816,1.8620169331402965,0.0,0.019304186957862308,0.254,45/118,15.97%,CHI3L1;COLEC12;LMAN2;PRG2;CLEC11A;SFTPD;REG3A;ASGR2;PAM;VCAN;ACAN;ITLN1;CD248;ASGR1;CANX;CEMIP;PFKM;ENPP2;CLEC4G;VTN;AMBP;CALR;GALNT15;CLEC10A;COLEC11;PFKL;CD302;C4B;KRT1;NCAN;CLEC3B;FAM3C;HEXB;ITIH1;PRG3;IGF2R;PTN;APCS;PTX3;LGALS1;EGLN1;MRC1;CD209;P4HA1;P4HA2
prerank,GOMF_OPSONIN_BINDING,0.6644157600973187,1.8602808955245023,0.001579778830963665,0.01850419362447342,0.26,9/19,13.26%,CRP;CFHR3;CFHR1;C4A;CFHR5;CFHR2;CALR;APCS;PTX3
prerank,GOMF_LIPASE_INHIBITOR_ACTIVITY,0.7147598680399717,1.8531067313754779,0.0032102728731942215,0.019224477477180445,0.277,6/14,7.94%,APOC1;ANXA2;ANGPTL3;APOA2;APOC3;ANGPTL4
prerank,GOMF_COMPLEMENT_BINDING,0.6385295645204981,1.847926233339637,0.0015290519877675841,0.019239396363939083,0.29,10/22,13.26%,CRP;CFHR3;CFHR1;C4A;CFHR5;CFHR2;CALR;C4B;APCS;PTX3
prerank,GOMF_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING,0.7132655896229196,1.8434826431947897,0.0015527950310559005,0.01974862769863391,0.307,7/14,13.72%,COMP;LRP1;APOE;FST;LPL;PTPRC;AGRN
prerank,GOMF_D_MANNOSE_BINDING,0.724190943413834,1.8357111522014562,0.0,0.02084498266099499,0.334,9/13,15.41%,LMAN2;ASGR2;ASGR1;CLEC4G;CLEC10A;COLEC11;IGF2R;MRC1;CD209
prerank,GOMF_SULFUR_COMPOUND_BINDING,0.4582617086199667,1.8341842712159144,0.0,0.020127368503813192,0.336,47/141,12.82%,COMP;LTBP2;PRELP;FBN1;POSTN;PRG2;F11;CCN5;SOD3;NRP1;NRP2;ANGPTL3;MPO;THBS4;CXCL10;GPNMB;SAA1;F2;THBS3;APOE;CCDC80;KNG1;TNXB;CTSG;SMOC1;EFEMP2;CXCL13;VTN;SERPINA5;AMBP;SERPIND1;LPL;VEGFA;PCOLCE;SMOC2;APOB;ADAMTS8;CLEC3B;GFRA2;ANG;TNFRSF11B;PCOLCE2;HDGF;PTPRC;SULT1A1;PTN;RPL29
prerank,GOMF_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING,0.7739112083388945,1.817571484450453,0.0,0.02372927085511002,0.396,3/10,1.27%,IGFBP1;IGFBP2;IGFBP6
prerank,GOMF_STRUCTURAL_MOLECULE_ACTIVITY_CONFERRING_ELASTICITY,0.7562160086504837,1.8096212427927982,0.0016,0.025011649277099236,0.431,5/11,1.63%,ELN;FBN1;AHNAK;FBLN5;FBLN2
prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,0.6611878236451723,1.8055783269307704,0.0015220700152207,0.024700487294300907,0.441,16/18,32.61%,KRT6B;KRT2;KRT16;KRT17;KRT10;KRT76;KRT1;KRT78;KRT6A;KRT25;KRT33A;KRT13;KRT27;KRT71;KRT14;KRT4
