Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,1.173043472278882,0.6013407093575078,1.3456203220319518,0.4621423445360845
REACTOME_NEURONAL_SYSTEM,0.7864771496035251,0.9471575950544645,0.7369449894715677,0.9787588905828138
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.1197673438309803,0.6696824427042115,1.2439839968833137,0.5604917084125017
REACTOME_NEUTROPHIL_DEGRANULATION,1.1794822288224447,0.5994941839266068,1.7047046147857978,0.3724866605890971
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.9599680390059411,0.8502343755500549,1.2255963029708705,0.5995228581392551
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,1.1740485294137193,0.60183648694861,1.195705351436553,0.6588158119417066
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.9898498282823808,0.8280582439202365,1.3288407192547416,0.49671663273362177
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,1.0344969267370145,0.7806259090439067,1.2658304467004335,0.548817103386597
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,1.7373210609391447,0.0431192960174747,1.3216933823411672,0.5057076550140751
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.8905123335433484,0.9147416828715659,0.8955434860574333,0.942313638827955
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.9872220741695076,0.8232214769979708,1.3965063022749815,0.4320023253407755
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1.051484904581169,0.7504268159648722,1.4541683966080132,0.3742295794554898
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,1.357204475112599,0.3606905728295588,1.5307004924115106,0.3702622794410986
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.9403028258455894,0.8698013654425518,1.113602520329065,0.7270456007305331
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,1.0712229600112941,0.7414085452119519,0.9502927276803095,0.9139744581857333
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.8757422066713598,0.9335856969583073,1.2968880860654872,0.5145207155106971
REACTOME_OTHER_INTERLEUKIN_SIGNALING,1.3470600452023336,0.3687407072433936,1.1372238614752814,0.7092129960404693
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,1.7258448262820303,0.04649401228712868,1.166307726161391,0.6845536698864665
