Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_SARS_COV_INFECTIONS,0.9568388990677306,0.852140862914389,1.026949275725125,1.0
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,1.7767470552541789,0.029556347975980567,1.2353682337120528,0.9725180142822288
REACTOME_SELENOAMINO_ACID_METABOLISM,1.1883534740065955,0.5913866178981257,0.8608427373431238,1.0
REACTOME_SEMAPHORIN_INTERACTIONS,0.9047222971372463,0.9051147899563075,1.213190314184232,0.9798682344433629
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,0.9782968143782282,0.8342801729001669,1.305349347854206,0.9606367456408028
REACTOME_SENSORY_PERCEPTION,1.3990900710246201,0.3113152333057079,0.8239298310069072,1.0
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,0.8341117329949566,0.9495105696687003,0.9133315458425324,1.0
REACTOME_SIGNALING_BY_ERBB4,1.2106796244685398,0.5635037516871939,1.0207283380645678,1.0
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.7969498951666755,0.9464544697223038,1.0604602915783337,1.0
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.8199070942799067,0.9261117404754643,1.1671114141366852,1.0
REACTOME_SIGNALING_BY_GPCR,0.8800808505121178,0.9268202042738799,1.1674254193563731,1.0
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.9727696829934084,0.8363611002998896,0.9676867869956469,1.0
REACTOME_SIGNALING_BY_INTERLEUKINS,1.2018451800798151,0.5747736998666776,0.936533527140693,1.0
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.8997302394443953,0.905386550099256,0.8445179596888323,1.0
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,0.9752743291138428,0.8331400378915503,0.8690071474615217,1.0
REACTOME_SIGNALING_BY_PDGF,1.6226991773076351,0.10514990759163353,1.203619317048969,0.9693423012598528
REACTOME_SIGNALING_BY_PTK6,1.154361377247669,0.6234729069818107,0.6130473956814794,1.0
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,1.0724324155296254,0.7444161460871626,1.0308041242090975,1.0
