Term,ciao,necs_cent_cont,necs_cent_off,swiss_cent_geriatric,swiss_cent_healthy,swiss_geriatric_healthy,ukbb
GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS,,0.9078879721172269,1.087439139369214,,,,
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,,1.0232798601162696,1.087748881667924,,,,
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,,1.0749158326296606,1.0755474308382424,,,,1.139944044601402
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE,1.46110561943287,0.9156089845466431,0.8976846898136258,-0.649351697615489,0.9013488328951698,0.7676937488246364,1.218034903867293
GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM,,0.5093734015649405,0.589767366284937,,,,
GOBP_BROWN_FAT_CELL_DIFFERENTIATION,0.7208761560566026,0.7491100242052896,0.9877962395138454,,,,1.274628635375596
GOBP_B_CELL_ACTIVATION,0.90118040534663,1.058056004752401,1.0967085511948422,-0.7362886060793187,0.9417498594360181,1.0347666276089298,1.0121879717161282
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,1.017376458671174,0.8157741201624934,0.859964989013987,-0.9865904013988394,1.1876359289771645,1.3297901105834273,1.1519360351058652
GOBP_B_CELL_APOPTOTIC_PROCESS,,1.0383753277667613,1.0530027586475137,,,,
GOBP_B_CELL_DIFFERENTIATION,1.0312066019411992,1.1869541892996096,1.2255133067490196,-0.684274527324925,0.8456708769204229,0.9986893916841225,1.0143934865615432
GOBP_B_CELL_HOMEOSTASIS,-0.6309381015353712,1.188617795115222,0.9559244742411385,,,,1.112081631117891
GOBP_B_CELL_MEDIATED_IMMUNITY,1.4122800876310937,1.1590578118445503,1.2884682453930696,-0.9631685224309473,0.9526774817641737,1.1204060181627267,1.0630572874983342
GOBP_B_CELL_PROLIFERATION,0.6002446321809206,0.9950731392926357,1.0254582206321055,-0.968107072212516,0.8854797839209646,1.0434445966573762,1.0374210217160733
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.000064256477356,1.4439885102072514,1.3621730736226567,,,,0.8999640328417258
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,,,,,,,1.3815284405470631
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS,-1.149687270888857,1.2142049603526273,1.3126909462271723,,,,1.4057116924040551
GOBP_C4_DICARBOXYLATE_TRANSPORT,1.0244617525532855,,,,,,
GOBP_CALCINEURIN_MEDIATED_SIGNALING,-0.9597158799133084,-1.3555155230464222,-1.6074762082219927,,,,
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION,1.969875257932851,-1.3628365308160442,-0.8857899410467878,,,,0.9378174476995403
GOBP_CALCIUM_ION_HOMEOSTASIS,1.0882188354387459,1.2505255449105217,1.1748426262672607,0.7824809212446879,1.1833932549039947,1.1527418966568956,0.9709073463118844
GOBP_CALCIUM_ION_IMPORT,-1.0083285324212625,1.1915752895941039,1.2794999388809094,,,,1.1898191403381508
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,-1.1483362848579166,,,,,,
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS,-1.0889363178237899,-1.5756971013991703,-1.4227244629156037,,,,0.5845285698199527
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL,0.9533917381514896,1.329503849536612,1.2123865097488364,0.7786202613680999,1.4233669601526415,1.2584474646998116,0.9726672546017897
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.9629013713501802,1.0787602652855453,0.9326184714907725,0.7403225780091993,1.396994202514416,1.2489113430751875,1.0826303219369193
GOBP_CALCIUM_ION_TRANSPORT,0.8171227147886629,1.171478376737975,1.0627894908406215,0.6776530474150356,1.1129777592232515,0.8315921256519043,1.0761591790482559
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,,-1.0259945174022358,-0.7698075516031132,,,,
GOBP_CALCIUM_MEDIATED_SIGNALING,-1.2062479985606318,-0.8830217374494731,-1.2164354873472667,0.621477832628427,1.4063872559404564,1.4422113458788481,0.9927770080791215
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS,1.3362994682377995,1.123444319615971,1.2556369432625982,,,,1.0912495369486082
GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION,-1.2052542255288081,0.7589189629550959,0.6788609710409199,,,,0.77570611678458
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,-0.9526140319194133,1.398727721314487,1.3653187483119311,-1.0661572680601996,1.1546569754280727,1.1341343399536212,1.0419951556676368
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,1.292896565399378,1.1979364530990795,1.2725405176074136,-1.0147004704760227,1.0600482029312999,1.3824790158157831,1.2960304310228268
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,-1.3569459015522904,0.8849785426498322,0.79916239342189,-1.4070864954894124,0.6168801540060884,0.7284908690987729,0.8325458302878205
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS,-1.3772114909105497,1.0143782881390655,0.8146072448243517,,,,0.9920971426651651
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,-1.3729325274379516,0.9298643441011138,0.9456064635459046,,,,0.8054807898114011
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS,1.0932758268102185,1.1339007073839966,1.024686940653191,1.022844448478109,1.3982730535545267,1.3514864997748373,1.1016412091089178
GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS,-1.2393520902569766,1.0158976527951278,0.9743411067113082,-1.5788803648465268,1.1454883138260834,1.092849919166929,0.8596401027532321
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT,0.7702533810692183,,,,,,1.095715167819089
GOBP_CARBOHYDRATE_HOMEOSTASIS,0.8299894641934601,1.135585648396564,1.0300157974445694,-0.8770302320834137,1.0388564239589957,1.0807706518424065,0.82406226140836
GOBP_CARBOHYDRATE_METABOLIC_PROCESS,-1.391713961770668,1.0686932612929154,1.0029753221045186,-1.0688798818625591,1.1622455227911463,1.0153029685242736,0.95611046095095
GOBP_CARBOHYDRATE_PHOSPHORYLATION,-1.1419625391151422,,,,,,
GOBP_CARBOHYDRATE_TRANSPORT,-1.222227342942217,1.0344148079420736,1.0658962648626527,-1.1835782447369125,1.4517758479464624,1.5352665036947255,1.0021859188920668
GOBP_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORT,-0.7333974303921648,-0.9683058029719239,-0.768353082012627,,,,
GOBP_CARDIAC_ATRIUM_DEVELOPMENT,1.1194471758872795,-0.6056805197385476,0.4747710569771383,,,,
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS,1.113786086709936,-0.5526514580934461,-0.5390984025194702,,,,
GOBP_CARDIAC_CELL_DEVELOPMENT,1.475750973354098,0.8227297112121371,0.8974582949161583,,,,1.3035206480252262
GOBP_CARDIAC_CHAMBER_DEVELOPMENT,1.22000424053791,0.6569417863923537,0.7395675163648249,,,,1.258208725914109
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,1.5113267146171727,0.6184199305264328,0.6058871451894265,,,,1.2675105561965239
GOBP_CARDIAC_CONDUCTION,0.9873750068473629,0.7540665529821745,0.687761988105712,,,,0.8361574244136853
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT,,1.07834756728424,1.2184666137669935,,,,
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,,0.8790143874435438,0.7590795200988457,,,,1.1508242018940202
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,1.3129420999443664,0.901452726211027,0.9964981196190594,,,,1.0195325146713154
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION,1.3217440750327574,1.1458955131633146,1.2119021176617517,,,,1.0869033003843087
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION,1.3391153316830466,1.260706918831366,1.2549847499506206,,,,0.9112491290153824
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,1.1150469136131091,0.6982643838959203,0.8517922906742897,,,,1.3271692920866274
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,,0.7790152080647323,0.598610935845675,,,,
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION,-0.8851773075719741,0.46513950117494873,0.6036417129480168,,,,1.0757980326134613
GOBP_CARDIAC_MUSCLE_CONTRACTION,1.459611480782056,1.043927246469126,1.0233122153429832,,,,1.123791517391603
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,1.3254235472527016,0.7889378314943323,0.8609858913540271,1.083328031365629,1.2220510105632558,1.3729560154237543,1.2382093471807893
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS,1.1288536821466195,0.7151443593550151,0.5589061156012094,,,,1.1540569382498373
GOBP_CARDIAC_SEPTUM_DEVELOPMENT,0.9082407877905294,0.8211143499622742,0.9045531350860909,,,,1.2145897065097593
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS,1.4283648324380331,0.9420239275156008,0.9477281850379936,,,,1.218642300476738
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT,0.7233585132689895,0.508451841955271,0.5381838382956008,,,,1.209687181142225
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS,1.015903751825843,-1.042810427646144,-1.163786785801635,,,,1.1936986312482314
GOBP_CARDIOCYTE_DIFFERENTIATION,1.2262133965729913,0.8965163816686151,0.9828550342123916,1.434688632259442,0.8300332332224527,0.8548835910253394,1.1774489703013904
GOBP_CARTILAGE_DEVELOPMENT,1.5831768619692925,0.8691265831861167,0.9616143500103981,1.205575652809958,1.30099209418297,1.2362975065010124,1.2289499055557132
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,1.5061864353837109,0.8519101808254964,0.7915228995907511,,,,0.9672070977521487
GOBP_CATECHOLAMINE_SECRETION,1.2730052579853384,1.2353665638222644,1.0991464913068687,,,,1.1506281171837556
GOBP_CATECHOLAMINE_TRANSPORT,1.206286751986262,1.2063239555128804,1.056527435725693,,,,1.1472269381677307
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,-0.6764638584314495,,,,,,0.8225714641300464
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,-0.8071444260314276,1.3922672150657156,1.3293267299826166,-1.0435385316907482,1.1114177356853039,1.2415343312362537,1.1647594265740127
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION,,1.4867272757943033,1.2227107413854716,,,,
GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT,0.9083198854216761,1.3277062855594768,1.2202219827120966,,,,1.2342020590173106
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,-1.4600935919798577,0.6868054286412525,1.304247858749533,,,,1.2022394157193683
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,-1.727846120762683,0.7465444033939277,1.1966406984882063,,,,
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_HOMEOSTASIS,-1.7182934288038376,,,,,,
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,-0.7958922834111055,-0.6946247257454496,-0.8757079036500907,,,,1.2692583938322037
GOBP_CELLULAR_COMPONENT_DISASSEMBLY,0.9475983383150088,1.4254634057988813,1.2426435573252808,-0.8564432792587674,1.2770982425880313,1.1344927220740455,0.9569545409916286
GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS,-1.0241631361229566,,,,,,
GOBP_CELLULAR_COMPONENT_MAINTENANCE,0.6784199428168128,1.1396842005751207,1.237178088914922,,,,0.6708633839140271
GOBP_CELLULAR_DEFENSE_RESPONSE,1.5311502369320673,1.487669087994318,1.5041162805220476,-0.8965493551583595,0.9304124695424735,1.1793068259796995,1.2519692860481224
GOBP_CELLULAR_DETOXIFICATION_OF_ALDEHYDE,-2.031565777565535,,,,,,
GOBP_CELLULAR_EXTRAVASATION,0.6546651835362656,1.0887524921648308,1.3494769231413482,-1.1676185242654014,0.9592819383828205,0.9670444950061887,1.0736430669677512
GOBP_CELLULAR_HOMEOSTASIS,0.8493400136982817,1.237532647541143,1.1322844273811044,-1.1829567895154722,1.1915468763629378,1.1888235866600927,0.8877279727169121
GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE,-0.5082226300311307,,,,,,
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,1.1008390299339332,1.129509324720015,1.1360468874705563,,,,0.8997178770490502
GOBP_CELLULAR_PIGMENTATION,-0.920706267174925,-1.0941317857387514,-1.0376016660137413,,,,0.8361581113383202
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,-0.877721260466619,0.727503379792972,0.7550520989825721,,,,0.830394799466193
GOBP_CELLULAR_RESPIRATION,-1.4837328687328866,0.8119406020040593,0.6329370295516195,,,,0.515676827546852
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,0.743749467569991,1.3185414642715167,1.2903460900423909,-0.600689037102036,1.0788214573231336,1.0515967972554912,1.0442367516492674
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL,1.0302829256278414,1.0717398086622325,1.0996175534082067,,,,0.7538224056516524
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL,1.0982244954492435,1.165491939552694,1.2741771702839082,,,,1.0285342338872598
GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE,-2.086501067764595,0.8815584188441414,0.9592417243024464,,,,0.9355899631537287
GOBP_CELLULAR_RESPONSE_TO_ALKALOID,,,,,,,0.5849381669398108
GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA,1.1283066268268873,1.3825021604265824,1.5803208721781594,,,,1.2325761027517141
GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN,0.9028933999165641,1.3147753935467128,1.126628307500991,,,,
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,1.167400159348935,1.6498697026072942,1.6524798497044573,-1.3341705345875179,1.1676100645723213,1.3207641564640016,1.1191020954526039
GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION,-0.8621418989038452,1.0156787477008185,1.0166376089346705,,,,0.9324364196524871
GOBP_CELLULAR_RESPONSE_TO_CAMP,0.73302969521257,-1.1680455278070148,0.7024808525962775,,,,1.0777424093915267
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,1.1486179705316162,1.1522451200896846,1.1267801751485476,-1.120739037040545,0.8655700442840765,1.0273069147077254,0.8852488722689315
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.8181341912614258,1.3140967017513372,1.1277277431437103,-1.0338576101161916,1.3635844262880028,1.1955454532466143,0.9903535539122704
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,-0.8123584674407214,1.070411546351318,1.0557554865563623,,,,0.9236452341773813
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS,-0.8772684633838806,,,,,,
GOBP_CELLULAR_RESPONSE_TO_DSRNA,0.8575441588227845,,,,,,
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,1.2135965262712876,1.2351962082046075,1.2286431296318554,-0.8661384960112832,1.17608932758955,1.1744264682260823,1.0987392990703932
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,-0.8409391172962161,1.1746771407264847,1.262633970291412,-0.6906363608385174,0.9534386750586635,0.9726061025685988,1.1172407066885723
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID,-1.2319206745292948,-0.5752800834873661,-0.9982750406514288,,,,
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,-1.0242266797132311,1.0091417457095568,0.7624071570137916,,,,-0.8997874133754702
GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS,-0.9094769453899723,,,,,,
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.7801444391444805,1.4009290765545557,1.4520941151918065,,,,
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS,1.0442328851408997,1.2727858430274095,1.085760562350465,,,,1.0046540927412844
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.8956459969214479,1.3024105156330712,1.153978791609458,,,,1.1901160473485395
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,0.9369473558173028,1.3754647251046213,1.3189460353359534,-0.9456194406166282,1.2148625085735052,1.179918925527574,0.9390031354837626
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,-0.8622906355238388,1.1604649277150876,0.7344686566040073,,,,0.9598630535957633
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.8139070044354461,1.1943936631835852,1.1141566168313275,-1.225023003537216,1.143026335273859,0.853669765421519,0.9627607313203312
GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA,-0.8811840358812584,1.2225742466986735,1.1666590839754651,,,,
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,0.7768303629899381,1.6004913319007523,1.4507305838812876,-1.3406197740825805,1.2620192739735112,1.3907219578732566,1.1807392748434407
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,1.1800675418066957,1.4618956677466786,1.4678188717311007,,,,1.1918063103881433
GOBP_CELLULAR_RESPONSE_TO_KETONE,1.2519610608910974,0.9529697101525498,1.196271670903645,,,,0.982973456071402
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS,0.9971859339652683,1.3712889866469038,1.2451164034481161,,,,0.8573163835626239
GOBP_CELLULAR_RESPONSE_TO_LIPID,1.0103614436022113,1.4345563774772363,1.4212618878862455,-1.3437820845257982,1.0197515008261857,1.0701590187047996,1.0327341427012933
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS,1.2920053212410856,-1.0305972874371359,-0.893341111161957,,,,1.1996111759365908
GOBP_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS,,1.157432156213594,1.3462764655339032,,,,
GOBP_CELLULAR_RESPONSE_TO_METAL_ION,1.2076140835812983,0.9709170433451898,0.9511821330193786,,,,0.9578923361987125
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,1.170643399687354,1.7411375106116842,1.7308127854409805,-1.4061198459606346,1.1194708370931308,1.2799457748076575,1.1061710278863015
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0.9507705207292327,1.1894414134990823,1.1693912484325453,-1.4011443875184446,1.1410446877319138,1.0748767102562446,0.8795057732819772
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT,1.2572097765721604,1.4736527446575927,1.5598211903543542,,,,0.9898687422687493
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.9486569871001503,1.4659555326478018,1.428263628006845,-1.0598191813354352,1.1009470555923377,1.064975516107258,0.9562165873934687
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,-0.7745438821547619,0.9433886146611199,0.8820222817300915,,,,0.9057424855128304
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.9053587602455044,1.2621149576274808,1.0302028638257177,-0.8307590287739354,1.2887536131563382,1.0567535789986346,0.9106905579673877
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,1.0793826888517772,1.2834470042359505,1.2733859474672116,-1.4986742871594776,1.1495681063582452,1.1409264530159604,1.0176893878695505
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.75788084054613,1.5466365595650442,1.5770990754583984,-0.5381017976284163,1.143779110651316,1.0573582829652208,0.9673690710025946
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL,0.9690126899309269,0.9237556716388567,0.996084040721012,,,,0.9632526373418473
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.9639486136935483,1.4034352763816853,1.2682448389421688,-1.1830125485002843,1.334565398300758,1.221566273526195,0.9085139860942624
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS,0.8422115481285742,,,,,,
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS,-0.7652050369502563,,,,,,
GOBP_CELLULAR_RESPONSE_TO_RADIATION,1.2446940352157627,1.511969627251197,1.4384991780773653,0.6747138202809354,1.1958613879856113,1.0062339203821524,1.0456031395509775
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,-0.9130365650703051,,,,,,
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,1.1553439631380522,1.1826434501996115,1.0815088671907747,-1.0487011525623642,1.3897549824599504,1.2625470274452675,1.070460574148863
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID,-0.7176133692305713,0.734926781485563,-0.9921362697865796,,,,1.2831173741381123
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.7444245744084284,1.4666284658681796,1.438869134562258,,,,1.1605357514932566
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,-1.152099347377886,1.3440363511965274,1.2249020102051584,,,,0.8698220047239215
GOBP_CELLULAR_RESPONSE_TO_STEROL,,0.9522925957846574,0.931966924463984,,,,
GOBP_CELLULAR_RESPONSE_TO_STRESS,,,,,,,1.0025285697000177
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,-1.0644527909226904,0.8189613990426979,0.6854759779974869,,,,0.5543105411484504
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,-1.1112626689706975,1.0117027203168785,1.0341939047766908,-1.5897467220017334,1.0302376989305293,0.8961633871549206,0.9920291459564505
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,-0.8965274838054512,1.2215774892821314,1.124087550305228,-0.9542793530310462,1.0136895343662533,1.213470158291641,0.9244534801192539
GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,-1.251492844567405,0.637486484470377,-0.7732163794020545,,,,0.5650707138892109
GOBP_CELLULAR_RESPONSE_TO_UV,1.059300138507959,1.2354755382700089,1.151706245868519,,,,0.8806807976120401
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,1.2261779813360225,0.8269225718613842,0.9076564587921225,0.9369977570165682,1.1195209990931698,1.0860438377178812,1.0759390911828883
GOBP_CELLULAR_RESPONSE_TO_VIRUS,-0.8457363337138186,1.0268259691409356,0.6901526192652707,-1.202861378021085,1.4980623662345887,1.6377316584820454,1.3023995853623864
GOBP_CELLULAR_RESPONSE_TO_VITAMIN,1.316398187559311,1.5535042762874922,1.6315782749214343,,,,0.9664343108825891
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,-0.8010459347988794,0.6620240190633826,0.6762406952020666,-1.566699713334079,0.782220827440298,0.9715171206694979,0.7320008835314119
GOBP_CELLULAR_SENESCENCE,1.216617519376378,1.4580692947588842,1.5338671863616709,,,,1.1397534830382416
GOBP_CELL_ACTIVATION,1.0953455937347742,,,-0.9805012758233598,1.0702538504985084,1.1382431718390853,1.0905213409147478
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.9935230644462651,1.2563118311528607,1.3592534814948092,-1.1113765362187704,1.1135500177896402,1.1855311056033022,1.111824738741835
GOBP_CELL_ADHESION,,,,1.195149822947902,0.9284884480034544,0.7893757995217202,
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.8574446142885583,0.9127799359989359,1.023842970059705,1.6526349459715213,0.609948208810474,-0.7369373976728586,1.1479479397960346
GOBP_CELL_AGGREGATION,,-0.8054485580278554,-0.8421782269231122,,,,
GOBP_CELL_CELL_ADHESION,1.1492539931207766,1.2405394700083126,1.2746707244967337,1.044998202322917,0.9691982438584391,0.8470269519196351,1.0764353757214515
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,1.696609127185356,-1.3697204244202723,-1.0428595187718164,1.0796302806949056,0.6889725590260752,0.7594337036365684,1.0588855349283794
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.8127457704565583,0.7477623138458478,1.0357008196035984,1.801699156719139,-1.1286287466428406,-1.331453503846377,1.1171600214617015
GOBP_CELL_CELL_JUNCTION_ASSEMBLY,1.300206339285282,0.930821159207111,0.9262611191305816,1.1356213117280367,1.0988174273048403,1.315164592099272,1.122616861011935
GOBP_CELL_CELL_JUNCTION_ORGANIZATION,1.14607055438706,1.1289770839922055,1.076652227417406,0.9385946612899774,1.3397344643554752,1.2732397725016362,1.0067405624069015
GOBP_CELL_CELL_RECOGNITION,-1.0671030838238793,0.7189641617097344,1.0933322802705374,,,,0.6985132369713838
GOBP_CELL_CELL_SIGNALING,1.2398583074060896,1.06277849705123,1.0378988890527052,-1.4715027607314701,1.2386623798019931,1.352451778934747,1.078272689910878
GOBP_CELL_CHEMOTAXIS,1.5490146340479802,1.5095911193263158,1.5130513797200524,-1.323054136578472,1.3642445655921283,1.46022984328152,1.284325136637434
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,1.0588015251620484,0.5516632760242708,-0.5972453206791684,,,,
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION,,0.43988934031313265,-0.6649704877339667,,,,
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION,1.2390559972592712,0.9226272830032598,0.9285529774645276,,,,
GOBP_CELL_CYCLE,-0.866793190765005,0.9483395780395735,0.8333911585755504,,,,0.6251843127462525
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,-0.8357250069680625,0.7433987878914995,0.6675165032250194,,,,0.4602735103006101
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,-1.0594141934039734,1.204100095975964,1.0972336922131773,,,,0.9460425337692262
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,-0.6193158153369362,-1.2151772414762163,-1.0346679674947337,,,,-1.387985979132387
