Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.339655476610785,0.9454988576045334,0.5966907962771458,0.8117652810341421,1.0,7/24,27.05%,COL6A3;SPP1;VWF;AGRN;HSPG2;COL9A1;TNC
prerank,REACTOME_INFECTIOUS_DISEASE,0.30290969958355163,0.9413820408410071,0.6316316316316316,0.8052086523746165,1.0,39/70,49.93%,IL6;IL17A;EIF4G1;IL1B;SDC1;IL10;ACE2;AGRN;HSPG2;VEGFA;IKBKG;CD79B;CTSL;GBP2;CD4;CLTA;IL17F;PRKAR1A;JUN;HNRNPK;IRAK1;ST6GAL1;TGFB1;CLEC5A;CD14;CORO1A;MYO9B;CD163;HMOX1;PSIP1;DNAJA2;COMT;VIM;PTPN6;MERTK;WASF1;IFNGR1;IL1A;CDH1
prerank,REACTOME_INTERLEUKIN_1_SIGNALING,0.38689591216689534,0.915551821524448,0.5932017543859649,0.8454307126022828,1.0,7/10,49.38%,IL1RN;IL1B;IKBKG;IRAK1;IRAK4;IL1A;TRAF2
prerank,REACTOME_INTERFERON_SIGNALING,0.35554545843678476,0.9143644657170332,0.6123949579831933,0.8326071936696092,1.0,12/15,58.95%,IFNG;EIF4G1;IKBKG;GBP2;TRIM5;VCAM1;PTPN6;IFNGR1;HLA-DRA;TRIM21;ICAM1;MAP2K6
prerank,REACTOME_INTERFERON_GAMMA_SIGNALING,0.37676592758925015,0.9052751939296486,0.631004366812227,0.8362096685720339,1.0,9/11,58.81%,IFNG;GBP2;TRIM5;VCAM1;PTPN6;IFNGR1;HLA-DRA;TRIM21;ICAM1
prerank,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-0.2738724098094173,-0.8988643008080038,0.6067415730337079,0.7354634427173287,0.885593220338983,2/10,2.50%,KIT;TNFSF11
prerank,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.3428236467550685,0.8884295596940691,0.6551724137931034,0.853901828160954,1.0,11/15,59.50%,SDC1;AGRN;HSPG2;NADK;ACP5;SHMT1;LDLR;TCN2;CBLIF;AMN;AKR1C4
prerank,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,0.3634345898747059,0.8869845866968732,0.6466083150984683,0.8415626680741137,1.0,11/12,63.80%,FABP1;NCF2;PRDX5;BACH1;PRDX3;HMOX1;PDGFA;TRIM21;EGF;GSTA1;SOD1
prerank,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.36481610558123195,0.8670438841018073,0.6902356902356902,0.8634440401487062,1.0,9/10,63.52%,COLEC12;SCARF1;CD163;SSC5D;SCGB3A2;JCHAIN;HYOU1;MARCO;COL4A1
prerank,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.29526148667976837,0.8663444160148361,0.7565392354124748,0.850117840213966,1.0,8/36,23.58%,TREM2;COL6A3;EIF4G1;PDLIM7;AGRN;ARHGEF12;COL9A1;CLTA
prerank,REACTOME_METABOLISM_OF_NUCLEOTIDES,-0.23661971830985917,-0.864232927245115,0.7662337662337663,0.6856649395509499,0.902542372881356,11/11,76.84%,NME3;ADA;NT5C3A;ENTPD5;GMPR;ENTPD6;DNPH1;DCTPP1;AK1;GLRX;TYMP
prerank,REACTOME_HEMOSTASIS,0.2709742474600163,0.842938718161109,0.8106212424849699,0.8737826904034351,1.0,43/65,63.80%,PLAT;ACTN4;SDC1;PLAUR;RARRES2;VWF;F2R;TIMP3;TIMP1;VEGFA;ITIH3;PRKAR1A;MMP1;CEACAM8;CXADR;TGFB1;FAM3C;SERPINB8;ESAM;MANF;LAT;OLR1;DOK2;PTPN6;MERTK;TFPI;PRTN3;PDGFB;SERPINE1;MPIG6B;SIRPA;PDGFA;THBD;JCHAIN;PLA2G4A;ANGPT1;SCG3;EGF;BSG;THPO;CD48;RCOR1;SOD1
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,0.3306875045495416,0.8319427046796818,0.7337662337662337,0.8758650086746457,1.0,2/13,13.59%,KRT19;REG1A
prerank,REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.3531932792481584,0.8291040869896007,0.724669603524229,0.8662750008511733,1.0,2/10,12.62%,VWF;F2R
prerank,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.3374174447112562,0.8127498730403354,0.742145178764897,0.8768404258136271,1.0,4/10,29.54%,LGALS9;IL2RA;IL2;IL15RA
prerank,REACTOME_REGULATED_NECROSIS,0.3421398594495466,0.7980156679940938,0.764961915125136,0.8838688256107423,1.0,8/10,58.11%,IL1B;FADD;FAS;CASP3;IL1A;TRAF2;IL18;GZMB
prerank,REACTOME_BIOLOGICAL_OXIDATIONS,0.3149200308324762,0.7490829433182921,0.8180839612486545,0.9288312513691854,1.0,4/11,43.83%,SULT2A1;AHCY;ALDH3A1;COMT
prerank,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.27848932306785923,0.7426108163161541,0.8522727272727273,0.9214136399010165,1.0,14/19,58.95%,IL1RN;IL1B;IKBKG;IL18BP;IRAK1;IL1RL1;IRAK4;PTPN6;IL1A;TRAF2;IL18;IL33;IL18R1;MAP2K6
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES,0.26106028102332535,0.7322987948469049,0.8504577822990844,0.918630280807077,1.0,2/23,2.91%,ACTA2;KRT19
prerank,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.2490569953927431,0.7166135086270128,0.9089989888776542,0.9197270390041322,1.0,14/33,41.89%,VWF;IL10;BCR;TGFA;PRKAR1A;JUN;AXIN1;TGFB1;PIK3AP1;FGF5;MAPK9;CEP43;PDGFRA;CEBPB
prerank,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.23557279121036517,0.6778198777917175,0.9291497975708503,0.9389190477451475,1.0,16/30,62.69%,SDC1;MMP1;CEACAM8;CXADR;TGFB1;ESAM;OLR1;DOK2;PTPN6;MERTK;SIRPA;THBD;JCHAIN;ANGPT1;BSG;CD48
prerank,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.20088259469577033,0.5873134418727708,0.9717457114026236,0.9758713816676506,1.0,11/36,39.39%,IL6;VWF;HSPB1;IL2RA;IL2;TGFA;JUN;FGF5;NRTN;LAT;PDGFRA
prerank,REACTOME_MAPK1_MAPK3_SIGNALING,0.19523347605798336,0.5627784155254097,0.9758064516129032,0.9717845510155443,1.0,9/32,39.39%,IL6;VWF;IL2RA;IL2;TGFA;FGF5;NRTN;LAT;PDGFRA
